entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
5171	1895	Stockhof 1987	1649	1895	kifafakoe(k)	kifafaku'	k i f a f a k u '	kifafakuʔ	k i f a f a k u ʔ
5177	1895	Stockhof 1987	1652	1895	kiedarāk	kidaraak	k i d a r aa k	kidaraːk	k i d a r aː k
5178	1895	Stockhof 1987	1653	1895	paioeka	paiuka	p a i u k a	paiuka	p a i u k a
5184	1895	Stockhof 1987	1656	1895	èko ĕma	EkO ėma	E k O # ė m a	ɛkɔ əma	ɛ k ɔ # ə m a
5198	1895	Stockhof 1987	1660	1895	ōnèkĕ	oonEkė	oo n E k ė	oːnɛkə	oː n ɛ k ə
5225	1895	Stockhof 1987	1672	1895	fidjaja	fijaya	f i j a y a	fid͡ʒaja	f i d͡ʒ a j a
5227	1895	Stockhof 1987	1674	1895	èpieĕ	Epiė	E p i ė	ɛpiə	ɛ p i ə
5233	1895	Stockhof 1987	1678	1895	rarieĕ	rariė	r a r i ė	rariə	r a r i ə
5239	1895	Stockhof 1987	1681	1895	èfoefoe ; èpoepoe	Efufu ; Epupu	E f u f u # ; # E p u p u	ɛfufu ; ɛpupu	ɛ f u f u # ; # ɛ p u p u
5262	1895	Stockhof 1987	1691	1895	èorie ; [afikă] èodiè [ĕ]	EOri ; [afikă] EOdiE [ė]	E O r i # ; # [ a f i k ă ] # E O d i E # [ ė ]	ɛɔri ; [afikᾰ] ɛɔdiɛ [ə]	ɛ ɔ r i # ; # [ a f i k ᾰ ] # ɛ ɔ d i ɛ # [ ə ]
5276	1895	Stockhof 1987	1695	1895	koeroe	kuru	k u r u	kuru	k u r u
5333	1895	Stockhof 1987	1720	1895	nŏ(k)afa	nO'afa	n O ' a f a	nɔʔafa	n ɔ ʔ a f a
5354	1895	Stockhof 1987	1726	1895	kajenŏnŏ ; ijanŏnŏ	kayenOnO ; iyanOnO	k a y e n O n O # ; # i y a n O n O	kajenɔnɔ ; ijanɔnɔ	k a j e n ɔ n ɔ # ; # i j a n ɔ n ɔ
5364	1895	Stockhof 1987	1731	1895	kalinaha(k)	kalinaha'	k a l i n a h a '	kalinahaʔ	k a l i n a h a ʔ
5366	1895	Stockhof 1987	1732	1895	poeāri poeāri	puaari puaari	p u aa r i # p u aa r i	puaːri puaːri	p u aː r i # p u aː r i
5370	1895	Stockhof 1987	1733	1895	èdoedie	Edudi	E d u d i	ɛdudi	ɛ d u d i
5377	1895	Stockhof 1987	1736	1895	piŏnā	piOnaa	p i O n aa	piɔnaː	p i ɔ n aː
5381	1895	Stockhof 1987	1737	1895	èhoewā	Ehuwaa	E h u w aa	ɛhuwaː	ɛ h u w aː
5384	1895	Stockhof 1987	1738	1895	kĕwānoe	kėwaanu	k ė w aa n u	kəwaːnu	k ə w aː n u
5386	1895	Stockhof 1987	1739	1895	èpèhĕja	EpEhėya	E p E h ė y a	ɛpɛhəja	ɛ p ɛ h ə j a
5395	1895	Stockhof 1987	1743	1895	èhiehie	Ehixi	E h i x i	ɛhiçi	ɛ h i ç i
5420	1895	Stockhof 1987	1750	1895	kibaka ; hiebaka	kibaka ; hibaka	k i b a k a # ; # h i b a k a	kibaka ; hibaka	k i b a k a # ; # h i b a k a
5440	1895	Stockhof 1987	1758	1895	kabŏ èlā	kabO Elaa	k a b O # E l aa	kabɔ ɛlaː	k a b ɔ # ɛ l aː
5458	1895	Stockhof 1987	1765	1895	bakida(k)	bakida'	b a k i d a '	bakidaʔ	b a k i d a ʔ
5461	1895	Stockhof 1987	1766	1895	pakanoea(k)	pakanua'	p a k a n u a '	pakanuaʔ	p a k a n u a ʔ
5483	1895	Stockhof 1987	1779	1895	kifahondie	kifahOndi	k i f a h O n d i	kifahɔndi	k i f a h ɔ n d i
5485	1895	Stockhof 1987	1781	1895	kapoehŏ èa	kapuhO Ea	k a p u h O # E a	kapuhɔ ɛa	k a p u h ɔ # ɛ a
5487	1895	Stockhof 1987	1783	1895	eà oekoe	ea uku	e a # u k u	ea uku	e a # u k u
5498	1895	Stockhof 1987	1785	1895	èara kihŏ	Eara kixO	E a r a # k i x O	ɛara kiçɔ	ɛ a r a # k i ç ɔ
5503	1895	Stockhof 1987	1786	1895	kararo	kararO	k a r a r O	kararɔ	k a r a r ɔ
5508	1895	Stockhof 1987	1789	1895	pahoemè	pahumE	p a h u m E	pahumɛ	p a h u m ɛ
5511	1895	Stockhof 1987	1790	1895	koedŏdŏ	kudOdO	k u d O d O	kudɔdɔ	k u d ɔ d ɔ
5521	1895	Stockhof 1987	1793	1895	èloeba ; edoeba	Eluba ; eduba	E l u b a # ; # e d u b a	ɛluba ; eduba	ɛ l u b a # ; # e d u b a
5532	1895	Stockhof 1987	1797	1895	kariha oewapŏ ; karihā	karixa uwapO ; karixaa	k a r i x a # u w a p O # ; # k a r i x aa	kariça uwapɔ ; kariçaː	k a r i ç a # u w a p ɔ # ; # k a r i ç aː
5541	1895	Stockhof 1987	1800	1895	[hŏ]boehā(k) ; [hŏ]boha(k)	[hO]buhaa' ; [hO]bOha'	[ h O ] b u h aa ' # ; # [ h O ] b O h a '	[hɔ]buhaːʔ ; [hɔ]bɔhaʔ	[ h ɔ ] b u h aː ʔ # ; # [ h ɔ ] b ɔ h a ʔ
5571	1895	Stockhof 1987	1806	1895	aka fidja	aka fija	a k a # f i j a	aka fid͡ʒa	a k a # f i d͡ʒ a
5577	1895	Stockhof 1987	1808	1895	èèkŏwĕ	EEkOwė	E E k O w ė	ɛɛkɔwə	ɛ ɛ k ɔ w ə
5588	1895	Stockhof 1987	1810	1895	kè	kE	k E	kɛ	k ɛ
5600	1895	Stockhof 1987	1815	1895	èoekoe	Euku	E u k u	ɛuku	ɛ u k u
5603	1895	Stockhof 1987	1816	1895	anèka	anEka	a n E k a	anɛka	a n ɛ k a
5605	1895	Stockhof 1987	1817	1895	poeroeroedija	pururudiya	p u r u r u d i y a	pururudija	p u r u r u d i j a
5608	1895	Stockhof 1987	1818	1895	ko(k)èko(k)	kO'EkO'	k O ' E k O '	kɔʔɛkɔʔ	k ɔ ʔ ɛ k ɔ ʔ
5612	1895	Stockhof 1987	1819	1895	èkèo(k)	EkEO'	E k E O '	ɛkɛɔʔ	ɛ k ɛ ɔ ʔ
5615	1895	Stockhof 1987	1821	1895	kinŏnŏ	kinOnO	k i n O n O	kinɔnɔ	k i n ɔ n ɔ
5617	1895	Stockhof 1987	1822	1895	èkoh-èkoh manie	EkOh-EkOh mani	E k O h - E k O h # m a n i	ɛkɔh-ɛkɔh mani	ɛ k ɔ h - ɛ k ɔ h # m a n i
5619	1895	Stockhof 1987	1823	1895	koh-koh	kOh-kOh	k O h - k O h	kɔh-kɔh	k ɔ h - k ɔ h
5626	1895	Stockhof 1987	1825	1895	èba	Eba	E b a	ɛba	ɛ b a
5631	1895	Stockhof 1987	1826	1895	pokok akar	pOkOk akar	p O k O k # a k a r	pɔkɔk akar	p ɔ k ɔ k # a k a r
5634	1895	Stockhof 1987	1827	1895	èpāha	Epaaha	E p aa h a	ɛpaːha	ɛ p aː h a
5640	1895	Stockhof 1987	1829	1895	èko(k)ia	EkO'ia	E k O ' i a	ɛkɔʔia	ɛ k ɔ ʔ i a
5644	1895	Stockhof 1987	1831	1895	kadīkakālie	kadikakaali	k a d i k a k aa l i	kadikakaːli	k a d i k a k aː l i
5654	1895	Stockhof 1987	1833	1895	èŏkŏ(k) ; ŏkia [èpiko(k)]	EOkO' ; Okia [EpikO']	E O k O ' # ; # O k i a # [ E p i k O ' ]	ɛɔkɔʔ ; ɔkia [ɛpikɔʔ]	ɛ ɔ k ɔ ʔ # ; # ɔ k i a # [ ɛ p i k ɔ ʔ ]
5667	1895	Stockhof 1987	1837	1895	kaboeĕboeĕ	kabuėbuė	k a b u ė b u ė	kabuəbuə	k a b u ə b u ə
5677	1895	Stockhof 1987	1840	1895	bakaŏedjie	bakaOeji	b a k a O e j i	bakaɔed͡ʒi	b a k a ɔ e d͡ʒ i
5678	1895	Stockhof 1987	1841	1895	kanĕhak	kanėhak	k a n ė h a k	kanəhak	k a n ə h a k
5679	1895	Stockhof 1987	1842	1895	scotjie	skOci	s k O c i	skɔt͡ʃi	s k ɔ t͡ʃ i
5695	1895	Stockhof 1987	1849	1895	kifoea	kifua	k i f u a	kifua	k i f u a
5702	1895	Stockhof 1987	1853	1895	èhiafo	EhiafO	E h i a f O	ɛhiafɔ	ɛ h i a f ɔ
5703	1895	Stockhof 1987	1854	1895	èoba kamakŏ	EOba kamakO	E O b a # k a m a k O	ɛɔba kamakɔ	ɛ ɔ b a # k a m a k ɔ
5704	1895	Stockhof 1987	1855	1895	èjahakowèk	EyahakOwEk	E y a h a k O w E k	ɛjahakɔwɛk	ɛ j a h a k ɔ w ɛ k
5709	1895	Stockhof 1987	1858	1895	moenènè	munEnE	m u n E n E	munɛnɛ	m u n ɛ n ɛ
5711	1895	Stockhof 1987	1860	1895	paoepă	paupă	p a u p ă	paupᾰ	p a u p ᾰ
5714	1895	Stockhof 1987	1862	1895	èitŏfĕ	EitOfė	E i t O f ė	ɛitɔfə	ɛ i t ɔ f ə
5715	1895	Stockhof 1987	1863	1895	sajoer	sayur	s a y u r	sajur	s a j u r
5726	1895	Stockhof 1987	1867	1895	kaoewè oewè	kauwE uwE	k a u w E # u w E	kauwɛ uwɛ	k a u w ɛ # u w ɛ
5733	1895	Stockhof 1987	1869	1895	ĕrŏōrai	ėrOoorai	ė r O oo r a i	ərɔoːrai	ə r ɔ oː r a i
5742	1895	Stockhof 1987	1870	1895	haoehaoe	hauhau	h a u h a u	hauhau	h a u h a u
5746	1895	Stockhof 1987	1871	1895	èoehoe	Euhu	E u h u	ɛuhu	ɛ u h u
5748	1895	Stockhof 1987	1872	1895	èjahèla	EyahEla	E y a h E l a	ɛjahɛla	ɛ j a h ɛ l a
5749	1895	Stockhof 1987	1873	1895	èbo kārăha(k) diĕ	EbO kaarăha' diė	E b O # k aa r ă h a ' # d i ė	ɛbɔ kaːrᾰhaʔ diə	ɛ b ɔ # k aː r ᾰ h a ʔ # d i ə
5753	1895	Stockhof 1987	1874	1895	èfīdjoe (èpīdjoe)	Efiju (Epiju)	E f i j u # ( E p i j u )	ɛfid͡ʒu (ɛpid͡ʒu)	ɛ f i d͡ʒ u # ( ɛ p i d͡ʒ u )
5754	1895	Stockhof 1987	1875	1895	èbèdiĕ	EbEdiė	E b E d i ė	ɛbɛdiə	ɛ b ɛ d i ə
5755	1895	Stockhof 1987	1876	1895	kainèk	kainEk	k a i n E k	kainɛk	k a i n ɛ k
5760	1895	Stockhof 1987	1877	1895	wapiaka	wapiaka	w a p i a k a	wapiaka	w a p i a k a
5772	1895	Stockhof 1987	1881	1895	pĕkoeaba	pėkuaba	p ė k u a b a	pəkuaba	p ə k u a b a
5779	1895	Stockhof 1987	1882	1895	èoefoe(k)	Eufu'	E u f u '	ɛufuʔ	ɛ u f u ʔ
5780	1895	Stockhof 1987	1883	1895	(èoenèkè) katian	(EunEkE) katian	( E u n E k E ) # k a t i a n	(ɛunɛkɛ) katian	( ɛ u n ɛ k ɛ ) # k a t i a n
5813	1895	Stockhof 1987	1895	1895	èoewè	EuwE	E u w E	ɛuwɛ	ɛ u w ɛ
5828	1895	Stockhof 1987	1901	1895	èhèkoeĕ	EhEkuė	E h E k u ė	ɛhɛkuə	ɛ h ɛ k u ə
5831	1895	Stockhof 1987	1902	1895	ija adoewĕ	iya aduwė	i y a # a d u w ė	ija aduwə	i j a # a d u w ə
5844	1895	Stockhof 1987	1905	1895	èhoewè	EhuwE	E h u w E	ɛhuwɛ	ɛ h u w ɛ
5859	1895	Stockhof 1987	1908	1895	noenoe(k) ; kanoenoefè	nunu' ; kanunufE	n u n u ' # ; # k a n u n u f E	nunuʔ ; kanunufɛ	n u n u ʔ # ; # k a n u n u f ɛ
5862	1895	Stockhof 1987	1909	1895	abĕĕ adi	abėė adi	a b ė ė # a d i	abəə adi	a b ə ə # a d i
5868	1895	Stockhof 1987	1911	1895	[oeakau] băriak	[uakau] băriak	[ u a k a u ] # b ă r i a k	[uakau] bᾰriak	[ u a k a u ] # b ᾰ r i a k
5882	1895	Stockhof 1987	1916	1895	pahèkoe	pahEku	p a h E k u	pahɛku	p a h ɛ k u
5908	1895	Stockhof 1987	1925	1895	kaaukie	kaauki	k a a u k i	kaauki	k a a u k i
5911	1895	Stockhof 1987	1926	1895	kafèfè	kafEfE	k a f E f E	kafɛfɛ	k a f ɛ f ɛ
5923	1895	Stockhof 1987	1930	1895	èădŏ	EădO	E ă d O	ɛᾰdɔ	ɛ ᾰ d ɔ
5932	1895	Stockhof 1987	1932	1895	kafikĕ	kafikė	k a f i k ė	kafikə	k a f i k ə
5942	1895	Stockhof 1987	1936	1895	kīāā	kiaa	k i aa	kiaː	k i aː
5953	1895	Stockhof 1987	1942	1895	amaika	amaika	a m a i k a	amaika	a m a i k a
5956	1895	Stockhof 1987	1943	1895	apiok	apiOk	a p i O k	apiɔk	a p i ɔ k
5962	1895	Stockhof 1987	1946	1895	afŏŏkie	afOOki	a f OO k i	afɔːki	a f ɔː k i
5969	1895	Stockhof 1987	1948	1895	èfè	EfE	E f E	ɛfɛ	ɛ f ɛ
5973	1895	Stockhof 1987	1949	1895	kanefoe ; kanèfoe	kanefu ; kanEfu	k a n e f u # ; # k a n E f u	kanefu ; kanɛfu	k a n e f u # ; # k a n ɛ f u
5977	1895	Stockhof 1987	1950	1895	kakoeĕ	kakuė	k a k u ė	kakuə	k a k u ə
5981	1895	Stockhof 1987	1951	1895	keàbabŏdŏ	keababOdO	k e a b a b O d O	keababɔdɔ	k e a b a b ɔ d ɔ
5988	1895	Stockhof 1987	1953	1895	kèkĕ	kEkė	k E k ė	kɛkə	k ɛ k ə
5995	1895	Stockhof 1987	1955	1895	èfaŏ(k) wa(k)	EfaO' wa'	E f a O ' # w a '	ɛfaɔʔ waʔ	ɛ f a ɔ ʔ # w a ʔ
6003	1895	Stockhof 1987	1960	1895	paèkā	paEkaa	p a E k aa	paɛkaː	p a ɛ k aː
6025	1895	Stockhof 1987	1967	1895	kafoehĕ ; kapoehŏ	kafuhė ; kapuhO	k a f u h ė # ; # k a p u h O	kafuhə ; kapuhɔ	k a f u h ə # ; # k a p u h ɔ
6031	1895	Stockhof 1987	1968	1895	eàfŏdi ĕ	eafOdi ė	e a f O d i # ė	eafɔdi ə	e a f ɔ d i # ə
6034	1895	Stockhof 1987	1970	1895	kipŏdŏ	kipOdO	k i p O d O	kipɔdɔ	k i p ɔ d ɔ
6037	1895	Stockhof 1987	1972	1895	kapīdjoe pīdjoe	kapiju piju	k a p i j u # p i j u	kapid͡ʒu pid͡ʒu	k a p i d͡ʒ u # p i d͡ʒ u
6040	1895	Stockhof 1987	1974	1895	bidji-bidji kahieabie	biji-biji kahiabi	b i j i - b i j i # k a h i a b i	bid͡ʒi-bid͡ʒi kahiabi	b i d͡ʒ i - b i d͡ʒ i # k a h i a b i
6047	1895	Stockhof 1987	1976	1895	èhŏra	EhOra	E h O r a	ɛhɔra	ɛ h ɔ r a
6055	1895	Stockhof 1987	1977	1895	palahiboewĕ	palahibuwė	p a l a h i b u w ė	palahibuwə	p a l a h i b u w ə
6073	1895	Stockhof 1987	1981	1895	èhekoe	Eheku	E h e k u	ɛheku	ɛ h e k u
6079	1895	Stockhof 1987	1982	1895	pakomakja	pakOmakya	p a k O m a k y a	pakɔmakja	p a k ɔ m a k j a
6087	1895	Stockhof 1987	1986	1895	kifahoekjo akakinĕ	kifahukyO akakinė	k i f a h u k y O # a k a k i n ė	kifahukjɔ akakinə	k i f a h u k j ɔ # a k a k i n ə
6101	1895	Stockhof 1987	1991	1895	pafèè	pafEE	p a f E E	pafɛɛ	p a f ɛ ɛ
6108	1895	Stockhof 1987	1992	1895	ĕoelie	ėuli	ė u l i	əuli	ə u l i
6121	1895	Stockhof 1987	1995	1895	kima(k)	kima'	k i m a '	kimaʔ	k i m a ʔ
6123	1895	Stockhof 1987	1996	1895	èaoeloe	Eaulu	E a u l u	ɛaulu	ɛ a u l u
6129	1895	Stockhof 1987	1997	1895	èalahoe	Ealahu	E a l a h u	ɛalahu	ɛ a l a h u
6141	1895	Stockhof 1987	2001	1895	pākārah	paakaarah	p aa k aa r a h	paːkaːrah	p aː k aː r a h
6155	1895	Stockhof 1987	2008	1895	pidjaja	pijaya	p i j a y a	pid͡ʒaja	p i d͡ʒ a j a
6166	1895	Stockhof 1987	2010	1895	oewŏhŏ	uwOhO	u w O h O	uwɔhɔ	u w ɔ h ɔ
6177	1895	Stockhof 1987	2015	1895	kahèkanie	kahEkani	k a h E k a n i	kahɛkani	k a h ɛ k a n i
6187	1895	Stockhof 1987	2017	1895	fanihiōfi	fanixioofi	f a n i x i oo f i	faniçioːfi	f a n i ç i oː f i
6202	1895	Stockhof 1987	2021	1895	nŏkie ; noekinoe(k)	nOki ; nukinu'	n O k i # ; # n u k i n u '	nɔki ; nukinuʔ	n ɔ k i # ; # n u k i n u ʔ
6210	1895	Stockhof 1987	2022	1895	kimoemoehĕ	kimumuhė	k i m u m u h ė	kimumuhə	k i m u m u h ə
6211	1895	Stockhof 1987	2023	1895	nanaoeni	nanauni	n a n a u n i	nanauni	n a n a u n i
6222	1895	Stockhof 1987	2027	1895	èo(k)oi	EO'Oi	E O ' O i	ɛɔʔɔi	ɛ ɔ ʔ ɔ i
6234	1895	Stockhof 1987	2030	1895	ŏkŏ	OkO	O k O	ɔkɔ	ɔ k ɔ
6241	1895	Stockhof 1987	2034	1895	èanōà	Eanooa	E a n oo a	ɛanoːa	ɛ a n oː a
6252	1895	Stockhof 1987	2038	1895	èāfākoe ; éāpākoe	Eaafaaku ; Eaapaaku	E aa f aa k u # ; # E aa p aa k u	ɛaːfaːku ; ɛaːpaːku	ɛ aː f aː k u # ; # ɛ aː p aː k u
6267	1895	Stockhof 1987	2045	1895	hèŏwaj	hEOway	h E O w a y	hɛɔwaj	h ɛ ɔ w a j
6271	1895	Stockhof 1987	2048	1895	èfīkahaj	Efikahay	E f i k a h a y	ɛfikahaj	ɛ f i k a h a j
6275	1895	Stockhof 1987	2051	1895	èdadoe èara	Edadu Eara	E d a d u # E a r a	ɛdadu ɛara	ɛ d a d u # ɛ a r a
6278	1895	Stockhof 1987	2053	1895	maumanĕ	maumanė	m a u m a n ė	maumanə	m a u m a n ə
6285	1895	Stockhof 1987	2056	1895	èdjie	Eji	E j i	ɛd͡ʒi	ɛ d͡ʒ i
6290	1895	Stockhof 1987	2058	1895	kafai	kafai	k a f a i	kafai	k a f a i
6292	1895	Stockhof 1987	2060	1895	èbaka kahaŏ(k)	Ebaka kahaO'	E b a k a # k a h a O '	ɛbaka kahaɔʔ	ɛ b a k a # k a h a ɔ ʔ
6293	1895	Stockhof 1987	2061	1895	èofoeè	EOfuE	E O f u E	ɛɔfuɛ	ɛ ɔ f u ɛ
6294	1895	Stockhof 1987	2062	1895	ekŏnŏnŏhā	ekOnOnOhaa	e k O n O n O h aa	ekɔnɔnɔhaː	e k ɔ n ɔ n ɔ h aː
6295	1895	Stockhof 1987	2063	1895	kidjoearŏjĕ	kijuarOyė	k i j u a r O y ė	kid͡ʒuarɔjə	k i d͡ʒ u a r ɔ j ə
6301	1895	Stockhof 1987	2065	1895	èbohè	EbOhE	E b O h E	ɛbɔhɛ	ɛ b ɔ h ɛ
6308	1895	Stockhof 1987	2067	1895	èkaoijŏ	EkaOiyO	E k a O i y O	ɛkaɔijɔ	ɛ k a ɔ i j ɔ
6311	1895	Stockhof 1987	2068	1895	koewabŏ	kuwabO	k u w a b O	kuwabɔ	k u w a b ɔ
6326	1895	Stockhof 1987	2077	1895	poekĕha	pukėha	p u k ė h a	pukəha	p u k ə h a
6336	1895	Stockhof 1987	2082	1895	pakākāriē(k)	pakaakaariee'	p a k aa k aa r i ee '	pakaːkaːrieːʔ	p a k aː k aː r i eː ʔ
6343	1895	Stockhof 1987	2088	1895	ahītŏ(k)	ahitO'	a h i t O '	ahitɔʔ	a h i t ɔ ʔ
6366	1895	Stockhof 1987	2097	1895	èbakĕbo	EbakėbO	E b a k ė b O	ɛbakəbɔ	ɛ b a k ə b ɔ
6369	1895	Stockhof 1987	2099	1895	kakĕlèha	kakėlEha	k a k ė l E h a	kakəlɛha	k a k ə l ɛ h a
6370	1895	Stockhof 1987	2100	1895	kŏfiefie	kOfifi	k O f i f i	kɔfifi	k ɔ f i f i
6372	1895	Stockhof 1987	2101	1895	kadiŏfè	kadiOfE	k a d i O f E	kadiɔfɛ	k a d i ɔ f ɛ
6377	1895	Stockhof 1987	2103	1895	pakowèh	pakOwEh	p a k O w E h	pakɔwɛh	p a k ɔ w ɛ h
6385	1895	Stockhof 1987	2106	1895	kipakahariebaka	kipakaharibaka	k i p a k a h a r i b a k a	kipakaharibaka	k i p a k a h a r i b a k a
6401	1895	Stockhof 1987	2111	1895	èhèja	EhEya	E h E y a	ɛhɛja	ɛ h ɛ j a
6408	1895	Stockhof 1987	2113	1895	èoek	Euk	E u k	ɛuk	ɛ u k
6412	1895	Stockhof 1987	2116	1895	kiparariŏ	kiparariO	k i p a r a r i O	kiparariɔ	k i p a r a r i ɔ
6416	1895	Stockhof 1987	2117	1895	maènoe	maEnu	m a E n u	maɛnu	m a ɛ n u
6425	1895	Stockhof 1987	2121	1895	eafi-doewa	eafi-duwa	e a f i - d u w a	eafi-duwa	e a f i - d u w a
6429	1895	Stockhof 1987	2122	1895	kamīmī	kamimi	k a m i m i	kamimi	k a m i m i
6448	1895	Stockhof 1987	2127	1895	prahoe ŏbie obie	prahu Obi Obi	p r a h u # O b i # O b i	prahu ɔbi ɔbi	p r a h u # ɔ b i # ɔ b i
6451	1895	Stockhof 1987	2128	1895	ijo (èkor)	iyO (EkOr)	i y O # ( E k O r )	ijɔ (ɛkɔr)	i j ɔ # ( ɛ k ɔ r )
6470	1895	Stockhof 1987	2136	1895	dipăkoekă ; [oewa]kipăkoekă	dipăkukă ; [uwa]kipăkukă	d i p ă k u k ă # ; # [ u w a ] k i p ă k u k ă	dipᾰkukᾰ ; [uwa]kipᾰkukᾰ	d i p ᾰ k u k ᾰ # ; # [ u w a ] k i p ᾰ k u k ᾰ
6492	1895	Stockhof 1987	2146	1895	fèkoe(k) ; pèkoe(k)	fEku' ; pEku'	f E k u ' # ; # p E k u '	fɛkuʔ ; pɛkuʔ	f ɛ k u ʔ # ; # p ɛ k u ʔ
6497	1895	Stockhof 1987	2147	1895	kapoehŏ kidai	kapuhO kidai	k a p u h O # k i d a i	kapuhɔ kidai	k a p u h ɔ # k i d a i
6503	1895	Stockhof 1987	2149	1895	èèja(k)	EEya'	E E y a '	ɛɛjaʔ	ɛ ɛ j a ʔ
6516	1895	Stockhof 1987	2150	1895	igigja?	igigya?	i g i g y a ?	igigja?	i g i g j a ?
6523	1895	Stockhof 1987	2153	1895	lakŏha(k)	lakOha'	l a k O h a '	lakɔhaʔ	l a k ɔ h a ʔ
6534	1895	Stockhof 1987	2157	1895	kājŏ	kaayO	k aa y O	kaːjɔ	k aː j ɔ
6539	1895	Stockhof 1987	2158	1895	manèko	manEkO	m a n E k O	manɛkɔ	m a n ɛ k ɔ
6540	1895	Stockhof 1987	2159	1895	èbaka oewè	Ebaka uwE	E b a k a # u w E	ɛbaka uwɛ	ɛ b a k a # u w ɛ
6541	1895	Stockhof 1987	2160	1895	panāoewè kèfoe	panaauwE kEfu	p a n aa u w E # k E f u	panaːuwɛ kɛfu	p a n aː u w ɛ # k ɛ f u
6551	1895	Stockhof 1987	2165	1895	èo(k)o(k)	EO'O'	E O ' O '	ɛɔʔɔʔ	ɛ ɔ ʔ ɔ ʔ
6566	1895	Stockhof 1987	2171	1895	kipara èbahoe	kipara Ebahu	k i p a r a # E b a h u	kipara ɛbahu	k i p a r a # ɛ b a h u
6574	1895	Stockhof 1987	2174	1895	kaporiĕ	kapOriė	k a p O r i ė	kapɔriə	k a p ɔ r i ə
6578	1895	Stockhof 1987	2176	1895	minoe minoe	minu minu	m i n u # m i n u	minu minu	m i n u # m i n u
6583	1895	Stockhof 1987	2177	1895	èamaijŏ	EamaiyO	E a m a i y O	ɛamaijɔ	ɛ a m a i j ɔ
6589	1895	Stockhof 1987	2180	1895	ebaka oemo	ebaka umO	e b a k a # u m O	ebaka umɔ	e b a k a # u m ɔ
6590	1895	Stockhof 1987	2181	1895	doehoekiee	duhukie	d u h u k i e	duhukie	d u h u k i e
6606	1895	Stockhof 1987	2189	1895	kahanakiĕ	kahanakiė	k a h a n a k i ė	kahanakiə	k a h a n a k i ə
6613	1895	Stockhof 1987	2192	1895	kŏdŏ(k)	kOdO'	k O d O '	kɔdɔʔ	k ɔ d ɔ ʔ
6624	1895	Stockhof 1987	2197	1895	èoemo(k)	EumO'	E u m O '	ɛumɔʔ	ɛ u m ɔ ʔ
6640	1895	Stockhof 1987	2203	1895	māākŏ	maakO	m aa k O	maːkɔ	m aː k ɔ
6665	1895	Stockhof 1987	2210	1895	èahawĕ	Eahawė	E a h a w ė	ɛahawə	ɛ a h a w ə
6670	1895	Stockhof 1987	2212	1895	èaidiă	Eaidiă	E a i d i ă	ɛaidiᾰ	ɛ a i d i ᾰ
6676	1895	Stockhof 1987	2213	1895	poeri(k)	puri'	p u r i '	puriʔ	p u r i ʔ
6678	1895	Stockhof 1987	2214	1895	pènjok	pEñOk	p E ñ O k	pɛɲɔk	p ɛ ɲ ɔ k
6686	1895	Stockhof 1987	2219	1895	eàfŏ kabŏrie	eafO kabOri	e a f O # k a b O r i	eafɔ kabɔri	e a f ɔ # k a b ɔ r i
6689	1895	Stockhof 1987	2220	1895	oedŏfŏ	udOfO	u d O f O	udɔfɔ	u d ɔ f ɔ
6697	1895	Stockhof 1987	2221	1895	pokèo	pOkEO	p O k E O	pɔkɛɔ	p ɔ k ɛ ɔ
6703	1895	Stockhof 1987	2223	1895	bèbaka	bEbaka	b E b a k a	bɛbaka	b ɛ b a k a
6713	1895	Stockhof 1987	2227	1895	kifahoek	kifahuk	k i f a h u k	kifahuk	k i f a h u k
6718	1895	Stockhof 1987	2229	1895	kaik koedodoka	kaik kudOdOka	k a i k # k u d O d O k a	kaik kudɔdɔka	k a i k # k u d ɔ d ɔ k a
6719	1895	Stockhof 1987	2230	1895	èŏkŏ	EOkO	E O k O	ɛɔkɔ	ɛ ɔ k ɔ
6729	1895	Stockhof 1987	2235	1895	èana	Eana	E a n a	ɛana	ɛ a n a
6737	1895	Stockhof 1987	2236	1895	itèk	itEk	i t E k	itɛk	i t ɛ k
6741	1895	Stockhof 1987	2238	1895	ko(k)èko(k)	kO'EkO'	k O ' E k O '	kɔʔɛkɔʔ	k ɔ ʔ ɛ k ɔ ʔ
6744	1895	Stockhof 1987	2239	1895	anèka	anEka	a n E k a	anɛka	a n ɛ k a
6745	1895	Stockhof 1987	2240	1895	èkèo(k)	EkEO'	E k E O '	ɛkɛɔʔ	ɛ k ɛ ɔ ʔ
6747	1895	Stockhof 1987	2242	1895	èaioe	Eaiu	E a i u	ɛaiu	ɛ a i u
6754	1895	Stockhof 1987	2244	1895	djidja	jija	j i j a	d͡ʒid͡ʒa	d͡ʒ i d͡ʒ a
6762	1895	Stockhof 1987	2245	1895	èjà(k)ā	Eya'aa	E y a ' aa	ɛjaʔaː	ɛ j a ʔ aː
6769	1895	Stockhof 1987	2247	1895	kĕabak ; kieaba(k)	kėabak ; kiaba'	k ė a b a k # ; # k i a b a '	kəabak ; kiabaʔ	k ə a b a k # ; # k i a b a ʔ
6780	1895	Stockhof 1987	2251	1895	èafa(k)	Eafa'	E a f a '	ɛafaʔ	ɛ a f a ʔ
6788	1895	Stockhof 1987	2252	1895	kiĕ	kiė	k i ė	kiə	k i ə
